type,amount,oldbalanceOrg,newbalanceOrig,isFraud
payment,0.0011094292651535,0.0018483338424738,0.0009840549759292,Fraud
payment,0.0007790861862015,0.0023369700014131,0.0017235882716593,Fraud
payment,0.0021215055070398,0.0017342632880796,9.279503032395494e-05,Fraud
cash_out,0.013286728175528,0.0017563236723837,0.0,Fraud
cash_out,0.0390878223419895,0.0,0.0,Fraud
payment,0.0001655500395664,0.0074965075917527,0.0073229360625831,Fraud
cash_out,0.0058955384090336,0.0073682905500775,0.0027913848230237,Fraud
cash_out,0.0273635485398881,0.0028086732203231,0.0,Fraud
payment,0.0009629812301525,0.2329281843411094,0.2307540869684976,Fraud
payment,0.0004518721079974,0.2321832587190426,0.2304065900211122,Fraud
payment,0.0008556162044922,0.011200178917025,0.0104734192293835,Fraud
debit,0.0002155500515164,0.0072080420624036,0.0069978164210499,Fraud
payment,0.0016132383855639,0.0070411572852394,0.0057576821792893,Fraud
payment,0.0004985391191508,0.0009655526662136,0.000576243679954,Fraud
payment,0.0010668292549721,0.0046426185106504,0.0037938825912152,Fraud
payment,0.0009389322244048,0.0023040244318651,0.0015679862911493,Fraud
payment,0.0001053060251681,0.0181089267208586,0.0179163368196905,Fraud
payment,0.000506452121042,0.0070153622963496,0.0065827325391033,Fraud
0.0,0.0113393837101127,0.0066235025879023,0.0152984756519916,Fraud
0.0,0.0106822465530569,0.0153932265164962,0.0235091368236885,Fraud
0.0,0.0451136677821666,0.0236547402869663,0.058184119614784,Fraud
0.0,0.0171185780913401,0.0585444820299257,0.0713418078989873,Fraud
0.0,0.0428601622435787,0.0717836622462776,0.1042847238836684,Fraud
0.0,0.0255004020945961,0.1049306096547328,0.1238847627378163,Fraud
0.0,0.017525594188617,0.1246520410363456,0.137355286741655,Fraud
0.0,0.0284876998085602,0.1382059945153639,0.1592513898221541,Fraud
0.0,0.019954577769144,0.1602377107604261,0.1745888547437057,Fraud
0.0,0.0169947330617412,0.1756701680259003,0.1876513537780436,Fraud
0.0,0.0133473331900126,0.1888135694392887,0.1979104261795484,Fraud
0.0,0.0206689269398735,0.1991361812417881,0.2137969459778248,Fraud
0.0,0.0182798903688937,0.2151210939465931,0.227847229282864,Fraud
0.0,0.0039149489356727,0.2292583974567802,0.2308564803980619,Fraud
0.0,0.0019587304681365,0.2322862863206768,0.2323621631784471,Fraud
0.0,0.0159554978133639,0.2338012945233039,0.2446258960024602,Fraud
0.0,0.0431187423053794,0.246140982580607,0.2777675591104251,Fraud
0.0,0.0277222066256073,0.2794879080494784,0.2990752975343509,Fraud
0.0,0.0035410758463171,0.300927615610868,0.3017971861960588,Fraud
0.0,0.0053845502869075,0.3036663622465105,0.3059359870487649,Fraud
0.0,0.0068474816365481,0.3078307966961663,0.3111992110115825,Fraud
0.0,0.0137209462793061,0.3131266183524994,0.3217454460280282,Fraud
0.0,0.0106074905351902,0.3237381713070068,0.3298986490051693,Fraud
0.0,0.0269743214468628,0.3319418710165113,0.3506315556853522,Fraud
0.0,0.0192411155986266,0.3528031866229381,0.3654206459498562,Fraud
0.0,0.0648997675110444,0.3676838728816884,0.4153034153534842,Fraud
0.0,0.0148202185420322,0.417875590420568,0.4266945616070958,Fraud
0.0,0.0214671521306493,0.4293372875564884,0.4431946049666806,Fraud
0.0,0.0216361671710439,0.4459395236709756,0.4598245556810065,Fraud
0.0,0.0269954274519071,0.4626724717193298,0.4805736838711164,Fraud
0.0,0.0131046141320027,0.4835501093033459,0.4906462000694488,Fraud
0.0,0.0307959983602436,0.4936850094698095,0.514316484393388,Fraud
0.0,0.0045434170858766,0.5175018953214943,0.5178087821752881,Fraud
0.0,0.018721033474327,0.5210158225939051,0.5321981323153755,Fraud
0.0,0.0264936223319757,0.5354942929441655,0.5525615690310779,Fraud
0.0,0.0119113528468133,0.5559838502797904,0.5617169331253162,Fraud
0.0,0.0097905673399455,0.5651959179752577,0.5692422403064119,Fraud
0.0,0.0164414369295034,0.5727678330261368,0.5818794706102819,Fraud
0.0,0.0102395084472425,0.5854833318139703,0.5897498390142921,Fraud
0.0,0.0023818635692653,0.5934024452189345,0.5915807467357538,Fraud
0.0,0.0089732531446075,0.5952446926381139,0.59847785913159,Fraud
0.0,0.0028605116836622,0.6021845221893685,0.6006766588616033,Fraud
0.0,0.0090747821688729,0.6043969401503761,0.6076518074422947,Fraud
0.0,0.0175239191882166,0.6114152892023501,0.6211210440247107,Fraud
0.0,0.0288377438922207,0.6249679472863215,0.6432861951242749,Fraud
0.0,0.0215863751591436,0.6472703778950559,0.6598778752192082,Fraud
0.0,0.0093659182384544,0.6639648182955478,0.6670767937839833,Fraud
0.0,0.0138077503000523,0.6712083232474262,0.6776897472059109,Fraud
0.0,0.0180906173236575,0.6818870078267939,0.6915945526587867,Fraud
0.0,0.006644510588038,0.6958779324700647,0.6967017711209467,Fraud
0.0,0.0076692978329621,0.7010167824081647,0.7025966509189739,Fraud
0.0,0.0025703466143128,0.7069481720500299,0.7045724277536337,Fraud
0.0,0.0018507444423279,0.7089361858269452,0.7059951114356551,Fraud
0.0,0.001505644359849,0.7103676808776189,0.7071525486427052,Fraud
0.0,0.0149024205616785,0.7115322866535168,0.7186068761594777,Fraud
0.0,0.0126664580272834,0.723057556364742,0.7283426213602485,Fraud
0.0,0.006358686519726,0.7328535997478516,0.7332301519249974,Fraud
0.0,0.0049399471806473,0.737771401155058,0.7370272265527312,Fraud
0.0,0.0309256783912371,0.7415919929038274,0.7607971841961362,Fraud
0.0,0.0318434986105961,0.7655091694000895,0.7852725872904353,Fraud
0.0,0.0036941948829125,0.7901361605123739,0.7881121654854295,Fraud
0.0,0.0551733341864268,0.7929933255895468,0.8305191046583059,Fraud
0.0,0.0121895179132947,0.835662911462593,0.839888269098852,Fraud
0.0,0.0349187183455736,0.8450901036733967,0.8667273156679653,Fraud
0.0,0.0245422598656001,0.8720953774485893,0.8855909164180664,Fraud
0.0,0.0110012936293091,0.891075809608525,0.8940468002421043,Fraud
0.0,0.0072463537318785,0.899584064813915,0.8996166011349179,Fraud
0.0,0.0358355885647056,0.9051883621795612,0.9271603629756114,Fraud
0.0,0.0086753560734101,0.9329027158691084,0.933828508816475,Fraud
payment,0.0001646230393449,0.0015878836477932,0.0014513951012737,Fraud
payment,0.0025948436201676,0.0046565391738397,0.002633271025672,Fraud
payment,0.000276431066067,0.0124803385713169,0.0121908663087038,Fraud
payment,0.0012603463012227,0.0010506233857038,7.525842902129568e-05,Fraud
transfer,0.0607869755280871,7.572454089892546e-05,0.0,Fraud
0.0,0.0009576992288901,0.004812141253489,0.0055188013264465,Fraud
payment,4.6660011151742667e-05,0.0923056276591772,0.0917014061773253,Fraud
payment,9.983202385985372e-05,0.0922693573712375,0.0916244898569554,Fraud
payment,0.0015163783624144,0.0029977374807988,0.0018135986286611,Fraud
payment,0.0010833112589113,0.0030859790180154,0.0022341565496364,Fraud
payment,0.0003615180864028,0.0022479937625282,0.0019561065725393,Fraud
payment,0.0001990750475789,0.0019682216873408,0.0018029118779374,Fraud
payment,0.0015885603796659,0.0018140781838456,0.0005817453889356,Fraud
payment,0.0005791111384075,0.0005853484197066,0.0001364512986176,Fraud
payment,0.0011985882864626,0.0001372964075553,0.0,Fraud
payment,0.001076975257397,0.0,0.0,Fraud
payment,0.0001283860306842,0.0,0.0,Fraud
payment,0.0012740013044863,0.0,0.0,Fraud
payment,0.0004283021023642,0.0,0.0,Fraud
payment,0.0026669146373925,0.0,0.0,Fraud
payment,0.0031016427412926,0.0,0.0,Fraud
payment,0.000179611042927,0.0,0.0,Fraud
payment,0.0002901370693427,0.0,0.0,Fraud
payment,3.626800866805407e-05,0.0,0.0,Fraud
payment,3.2510007769891856e-06,0.0,0.0,Fraud
payment,0.0003852700920795,0.0,0.0,Fraud
payment,0.0003887500929112,0.0,0.0,Fraud
payment,0.0006501541553868,0.0,0.0,Fraud
payment,0.0001036720247776,0.0,0.0,Fraud
payment,8.022901917473558e-05,0.0,0.0,Fraud
payment,0.0001888260451294,0.0,0.0,Fraud
payment,0.0003666220876226,0.0008193857027259,0.0005323691264758,Fraud
payment,0.0010550102521474,0.0005356663461542,0.0,Fraud
payment,0.0013611863253235,0.0016828535055513,0.0006260903316143,Fraud
payment,0.0005980991429456,0.0006299680120792,0.0001662018783258,Fraud
payment,0.0010636732542179,0.0009026003337908,7.93113085211608e-05,Fraud
payment,0.0002928230699847,0.0016461957591528,0.0014108125035887,Fraud
transfer,0.0261947522605457,0.0014195503482871,0.0,Fraud
transfer,0.1755889729657645,0.0,0.0,Fraud
transfer,0.2848326810750107,0.0,0.0,Fraud
transfer,0.1536496977222777,0.0,0.0,Fraud
transfer,0.1550572800586899,0.0,0.0,Fraud
transfer,0.1021579974157613,0.0,0.0,Fraud
transfer,0.0568392645845842,0.0,0.0,Fraud
transfer,0.0474868733493627,0.0,0.0,Fraud
transfer,0.0899398354956206,0.0,0.0,Fraud
transfer,0.0641340173280301,0.0,0.0,Fraud
transfer,0.0471977402802599,0.0,0.0,Fraud
transfer,0.0213617791054652,0.0,0.0,Fraud
transfer,0.012533200995435,0.0,0.0,Fraud
transfer,0.0626893859827632,0.0,0.0,Fraud
transfer,0.0306127373164442,0.0,0.0,Fraud
transfer,0.0116149167759651,0.0,0.0,Fraud
payment,0.0007430691775935,0.0008947892950013,0.000317967727301,Fraud
payment,0.0001929880461241,0.0,0.0,Fraud
payment,0.0008033981920121,0.0,0.0,Fraud
payment,0.0010284882458086,0.0001220378139595,0.0,Fraud
payment,0.0006762061616132,0.0008625397586127,0.0003373082558151,Fraud
payment,0.000265197063382,0.0003145296510605,0.0001085768954426,Fraud
cash_out,0.0030254277230772,0.0015502205201643,0.0,Fraud
0.0,5.456301304056012e-05,0.0627832737020071,0.0624389413488907,Fraud
payment,0.0003067480733127,0.0005478554335168,0.0003085299675098,Fraud
cash_out,0.0156341787365687,3.982856412495186e-05,0.0,Fraud
payment,0.0012777963053933,0.0106230127537929,0.0095753140448581,Fraud
payment,0.000109904026267,0.0015598103103614,0.0014655521252653,Fraud
payment,0.000818657195659,0.0029118160541137,0.0022644812808686,Fraud
payment,0.0010465032501142,0.0011967130121737,0.0003848106475713,Fraud
payment,0.0004093860978432,0.0002168715585665,0.0,Fraud
payment,0.0009074322168762,0.0,0.0,Fraud
payment,0.0009569812287185,0.0,0.0,Fraud
payment,0.002292807547981,0.0,0.0,Fraud
payment,0.0008434122015755,0.0,0.0,Fraud
payment,0.0028178236734598,0.0,0.0,Fraud
payment,0.0008568712047922,0.0,0.0,Fraud
payment,6.863801640448593e-05,0.0,0.0,Fraud
payment,0.0001401630334989,0.0,0.0,Fraud
payment,0.0001754140419239,0.0,0.0,Fraud
payment,0.0019923524761722,0.0,0.0,Fraud
payment,0.0002490980595344,2.467050865215465e-05,0.0,Fraud
transfer,0.04502376576068,0.0039621300917466,0.0,Fraud
payment,0.0003325580794813,0.0077264320921697,0.0074230820770786,Fraud
payment,0.0002801650669594,0.0266514190239925,0.0262718486579501,Fraud
payment,0.0005573241332004,0.0012494568582577,0.0008132176118715,Fraud
payment,0.0004638811108675,0.0008182542621567,0.0004564904293421,Fraud
payment,0.0007578511811264,0.0007002093584219,0.0001132239103214,Fraud
transfer,0.0207745879651265,0.0001139251608009,0.0,Fraud
0.0,0.0219912462559078,0.0048658131437856,0.0217387294543893,Fraud
cash_out,0.035626732514789,0.0008292075039761,0.0,Fraud
payment,0.0017683294226307,0.0134786821330431,0.0120363772751908,Fraud
cash_out,0.0080241489177715,0.0008753003665363,0.0,Fraud
payment,0.0005551461326799,0.0008103372716529,0.0003784749969516,Fraud
payment,0.0013044573117652,0.0009328391077187,0.0,Fraud
payment,0.0003948300943643,0.002394663416631,0.0020762694921771,Fraud
payment,0.0003140530750586,0.0142686024320184,0.013939206121902,Fraud
payment,0.0004859841161502,0.0007945605200383,0.0004159539482454,Fraud
payment,0.0012008232869967,0.0008207777690448,0.0,Fraud
payment,0.0008291051981561,0.0003890051991233,0.0,Fraud
cash_out,0.0115819527680867,0.0,0.0,Fraud
cash_out,0.0379640430734062,0.0,0.0,Fraud
payment,0.0005138061227996,0.0005446072787726,0.0001461549974012,Fraud
payment,0.0004533031083394,0.0001470602060423,0.0,Fraud
payment,3.730000891470213e-05,0.0,0.0,Fraud
payment,0.0005094611217612,0.0,0.0,Fraud
payment,0.002472891591021,0.0,0.0,Fraud
payment,0.0009578742289319,0.0,0.0,Fraud
payment,0.0018193274348192,0.0,0.0,Fraud
payment,0.0007970191904875,0.0,0.0,Fraud
payment,0.000142201033986,0.0,0.0,Fraud
payment,5.4055012919148095e-05,0.0,0.0,Fraud
payment,0.0003866100923998,0.0002098153290698,0.0,Fraud
cash_out,0.021811661212987,0.0,0.0,Fraud
payment,0.0002072700495375,0.0039687810752704,0.003784858343499,Fraud
payment,0.0006879141644114,0.0005166886153763,0.0,Fraud
transfer,0.0474241973343831,0.0167160096947334,0.0,Fraud
payment,0.0005575411332523,0.0087450913150804,0.008262546176559,Fraud
payment,0.000168084040172,0.0083137201242808,0.0081331714684126,Fraud
payment,0.0001735970414896,0.0038625973499431,0.0037052096152736,Fraud
payment,0.0008956382140575,1.2992618976683324e-05,0.0,Fraud
payment,0.0011145152663691,0.00116260738736,0.0002986402651535,Fraud
payment,0.0008020241916837,0.0012846452013195,0.0006601105387873,Fraud
payment,0.0002945520703979,0.0090785925099574,0.0087961312437458,Fraud
payment,0.0008495932030527,0.0036162016114924,0.0029407533780181,Fraud
transfer,0.0692860875593749,5.413591240284719e-07,0.0,Fraud
cash_out,0.0057597103765707,0.0,0.0,Fraud
payment,0.0004391311049523,1.113653055144285e-05,0.0,Fraud
payment,0.0005964421425496,0.0044483479221419,0.0039623518684648,Fraud
payment,0.0001377620329251,0.0077958033970631,0.0076417484920594,Fraud
payment,0.0009180192194065,0.0002542067772402,0.0,Fraud
payment,0.0016602253967938,9.280442126202376e-06,0.0,Fraud
payment,0.000985205235464,0.0009145102345195,0.000151459173663,Fraud
payment,0.0009764792333785,0.0056641631776921,0.004878583178013,Fraud
payment,0.0010650722545522,0.0017275543017925,0.0008981121020136,Fraud
payment,0.0006095741456882,0.0114085248427582,0.0108695930043066,Fraud
payment,0.00051418412289,0.0008500111617424,0.0004493884747473,Fraud
transfer,0.0850868573357589,0.0040285625899667,0.0,Fraud
payment,0.001261502301499,0.0026876160397482,0.0017012862895679,Fraud
payment,0.0014041833355998,0.0009240226876988,0.0,Fraud
cash_out,0.0216722921796778,0.0,0.0,Fraud
payment,0.0004588611096678,0.0005323106929554,0.0001761653672234,Fraud
cash_out,0.014606937491058,0.0001772564446104,0.0,Fraud
cash_out,0.0285478968229473,0.0,0.0,Fraud
cash_out,0.0477859044208311,0.0,0.0,Fraud
cash_out,0.0079266368944662,0.0,0.0,Fraud
cash_out,0.000333561079721,0.0,0.0,Fraud
cash_out,0.0500737469676255,0.0,0.0,Fraud
cash_out,0.0053052632679579,0.0,0.0,Fraud
cash_out,0.0141947543925462,0.0,0.0,Fraud
cash_out,0.0343150772013034,0.0,0.0,Fraud
cash_out,0.0339279631087831,0.0,0.0,Fraud
cash_out,0.0319762286423186,0.0,0.0,Fraud
payment,0.0010778862576148,0.0242337865130991,0.023255961365699,Fraud
payment,0.0009590132292041,2.552121584705653e-05,0.0,Fraud
payment,0.0004144390990509,0.0016046657806381,0.0012760629070785,Fraud
transfer,0.1808693692277792,0.0048111358722587,0.0,Fraud
cash_out,0.051578527327268,0.0,0.0,Fraud
cash_out,0.0365792527424414,0.0,0.0,Fraud
cash_out,0.0008873872120855,0.0,0.0,Fraud
cash_out,0.0098522923546978,0.0,0.0,Fraud
cash_out,0.0524417005335664,0.0,0.0,Fraud
cash_out,0.0214301631218089,0.0,0.0,Fraud
cash_out,0.0139158393258855,0.0,0.0,Fraud
cash_out,0.0072302247280237,0.0,0.0,Fraud
cash_out,0.000302456072287,0.0,0.0,Fraud
cash_out,0.0061579554717513,0.0,0.0,Fraud
cash_out,0.0044453280624334,0.0,0.0,Fraud
cash_out,0.0100151193936135,0.0,0.0,Fraud
payment,0.0018002684302641,0.0472739558148436,0.0455990802224785,Fraud
payment,0.0009566672286434,0.0458814973972334,0.0448635928887599,Fraud
payment,0.001557092372145,0.0451414548344655,0.0436666137817004,Fraud
transfer,0.0309085713871485,9.512453179357437e-06,0.0,Fraud
payment,0.0007446581779733,0.0,0.0,Fraud
payment,1.5668003744652893e-05,0.0016322750959635,0.0016100015775101,Fraud
payment,0.0013698423273923,0.001710773715688,0.0006471863649223,Fraud
payment,0.0001977570472639,0.0006511947033324,0.0004950046980428,Fraud
payment,0.0004188611001078,0.001731807837767,0.0013990235664051,Fraud
transfer,0.034903594341959,0.0038132563326388,0.0,Fraud
0.0,0.0247115239060542,0.0054914696171271,0.0244513663598786,Fraud
payment,0.0003126210747164,0.0016233040019082,0.0013728447164591,Fraud
payment,0.0006974031666793,0.0045959842889662,0.0040314798656843,Fraud
payment,0.0002587520618417,0.0201475305079144,0.019824452164638,Fraud
payment,0.0005133661226945,0.0011556470557653,0.0007537717923611,Fraud
payment,0.0009331192230154,0.0039818510312648,0.0032399531911094,Fraud
payment,6.044601444659746e-05,0.0155903694018428,0.015447761965737,Fraud
payment,0.0013092583129127,0.0016635965881394,0.0006468643174141,Fraud
payment,0.0005666171354214,0.0007173781763554,0.0002772713753649,Fraud
payment,0.0019149344576693,0.0010646987229285,0.0,Fraud
payment,2.4007005737674373e-05,9.744464232512492e-06,0.0,Fraud
payment,0.0009663262309519,0.0019591021062114,0.0012041310212917,Fraud
0.0,0.0162107298743644,0.0012115887875319,0.0136640376629626,Fraud
0.0,0.026667502373533,0.0137486656618979,0.0341611202514957,Fraud
0.0,0.0015296313655818,0.0343726966039314,0.0353369933333199,Fraud
0.0,0.04255468617057,0.0355558524368991,0.0680451182379286,Fraud
0.0,0.0295961600734822,0.0684665545904792,0.0907931953110885,Fraud
0.0,0.018491707419518,0.0913555215155125,0.105006283239117,Fraud
0.0,0.0043912290495037,0.1056566379765201,0.1083816078320687,Fraud
0.0,0.0399343905443193,0.1090528675884057,0.1390757483086291,Fraud
0.0,0.0319122876270367,0.1399371117335627,0.1636040233027797,Fraud
0.0,0.0152696596494486,0.1646173022069655,0.1753406143155983,Fraud
0.0,0.0198843697523643,0.1764265836086894,0.190624115911376,Fraud
0.0,0.010458598499605,0.1918047433273938,0.1986628790374848,Fraud
0.0,0.0045036390763697,0.1998932944044771,0.202124603058576,Fraud
0.0,0.0187784114880403,0.2033764585579799,0.216558054492034,Fraud
0.0,0.0192584616027723,0.2178993033422667,0.2313604770622092,Fraud
0.0,2.702000645778154e-05,0.2327934044801105,0.231381428596874,Fraud
0.0,0.010194912436584,0.2328144857777704,0.2392175193094267,Fraud
0.0,0.0250505549870826,0.2406991091929427,0.2584718013487869,Fraud
0.0,0.0172335041188074,0.2600726423204599,0.2717178221147884,Fraud
0.0,0.0040266809623767,0.2734007021044247,0.2748129507720685,Fraud
0.0,0.0028215476743498,0.2765150003915883,0.2769818031582635,Fraud
0.0,0.0149201105659064,0.2786972855303822,0.28844972815109,Fraud
0.0,0.0089351061354903,0.290236236933412,0.2953175203887086,Fraud
0.0,0.0244598978459155,0.2971465647325176,0.3141178168980799,Fraud
0.0,0.0222197413105181,0.31606330057792,0.3311963075419289,Fraud
0.0,0.0214464261256958,0.3332475665806837,0.3476804206947028,Fraud
0.0,0.0467013441616212,0.3498337738248786,0.3835757060573796,Fraud
